
HM software: Decoder Version [16.20] (including RExt)[Windows][VS 1923][64 bit] 
I; 1720; 340; 4; 4
I; 1724; 340; 4; 4
I; 1712; 344; 8; 8
I; 1720; 344; 8; 8
I; 1664; 352; 16; 16
I; 1680; 352; 16; 16
I; 1664; 368; 16; 16
I; 1680; 368; 8; 8
I; 1688; 368; 8; 8
I; 1680; 376; 4; 4
I; 1684; 376; 4; 4
I; 1680; 380; 4; 4
I; 1684; 380; 4; 4
I; 1688; 376; 8; 8
I; 1696; 352; 32; 32
I; 1728; 320; 16; 16
I; 1744; 320; 16; 16
I; 1728; 336; 8; 8
I; 1736; 336; 4; 4
I; 1740; 336; 4; 4
I; 1736; 340; 4; 4
I; 1740; 340; 4; 4
I; 1728; 344; 8; 8
I; 1736; 344; 8; 8
I; 1744; 336; 16; 16
I; 1760; 320; 32; 32
I; 1728; 352; 32; 32
I; 1760; 352; 32; 32
I; 1792; 320; 32; 32
I; 1824; 320; 32; 32
I; 1792; 352; 32; 32
I; 1824; 352; 32; 32
I; 1856; 320; 16; 16
I; 1872; 320; 16; 16
I; 1856; 336; 16; 16
I; 1872; 336; 16; 16
I; 1888; 320; 32; 32
I; 1856; 352; 32; 32
I; 1888; 352; 32; 32
I; 0; 384; 8; 8
I; 8; 384; 8; 8
I; 0; 392; 4; 4
I; 4; 392; 4; 4
I; 0; 396; 4; 4
I; 4; 396; 4; 4
I; 8; 392; 8; 8
I; 16; 384; 4; 4
I; 20; 384; 4; 4
I; 16; 388; 4; 4
I; 20; 388; 4; 4
I; 24; 384; 8; 8
I; 16; 392; 4; 4
I; 20; 392; 4; 4
I; 16; 396; 4; 4
I; 20; 396; 4; 4
I; 24; 392; 4; 4
I; 28; 392; 4; 4
I; 24; 396; 4; 4
I; 28; 396; 4; 4
I; 0; 400; 16; 16
I; 16; 400; 8; 8
I; 24; 400; 4; 4
I; 28; 400; 4; 4
I; 24; 404; 4; 4
I; 28; 404; 4; 4
I; 16; 408; 8; 8
I; 24; 408; 8; 8
I; 32; 384; 8; 8
I; 40; 384; 8; 8
I; 32; 392; 4; 4
I; 36; 392; 4; 4
I; 32; 396; 4; 4
I; 36; 396; 4; 4
I; 40; 392; 4; 4
I; 44; 392; 4; 4
I; 40; 396; 4; 4
I; 44; 396; 4; 4
I; 48; 384; 8; 8
I; 56; 384; 8; 8
I; 48; 392; 8; 8
I; 56; 392; 4; 4
I; 60; 392; 4; 4
I; 56; 396; 4; 4
I; 60; 396; 4; 4
I; 32; 400; 4; 4
I; 36; 400; 4; 4
I; 32; 404; 4; 4
I; 36; 404; 4; 4
I; 40; 400; 4; 4
I; 44; 400; 4; 4
I; 40; 404; 4; 4
I; 44; 404; 4; 4
I; 32; 408; 8; 8
I; 40; 408; 8; 8
I; 48; 400; 4; 4
I; 52; 400; 4; 4
I; 48; 404; 4; 4
I; 52; 404; 4; 4
I; 56; 400; 4; 4
I; 60; 400; 4; 4
I; 56; 404; 4; 4
I; 60; 404; 4; 4
I; 48; 408; 4; 4
I; 52; 408; 4; 4
I; 48; 412; 4; 4
I; 52; 412; 4; 4
I; 56; 408; 4; 4
I; 60; 408; 4; 4
I; 56; 412; 4; 4
I; 60; 412; 4; 4
I; 0; 416; 16; 16
I; 16; 416; 16; 16
I; 0; 432; 16; 16
I; 16; 432; 8; 8
I; 24; 432; 8; 8
I; 16; 440; 8; 8
I; 24; 440; 8; 8
I; 32; 416; 16; 16
I; 48; 416; 8; 8
I; 56; 416; 8; 8
I; 48; 424; 8; 8
I; 56; 424; 4; 4
I; 60; 424; 4; 4
I; 56; 428; 4; 4
I; 60; 428; 4; 4
I; 32; 432; 8; 8
I; 40; 432; 8; 8
I; 32; 440; 4; 4
I; 36; 440; 4; 4
I; 32; 444; 4; 4
I; 36; 444; 4; 4
I; 40; 440; 8; 8
I; 48; 432; 8; 8
I; 56; 432; 4; 4
I; 60; 432; 4; 4
I; 56; 436; 4; 4
I; 60; 436; 4; 4
I; 48; 440; 8; 8
I; 56; 440; 4; 4
I; 60; 440; 4; 4
I; 56; 444; 4; 4
I; 60; 444; 4; 4
I; 64; 384; 16; 16
I; 80; 384; 8; 8
I; 88; 384; 4; 4
I; 92; 384; 4; 4
I; 88; 388; 4; 4
I; 92; 388; 4; 4
I; 80; 392; 4; 4
I; 84; 392; 4; 4
I; 80; 396; 4; 4
I; 84; 396; 4; 4
I; 88; 392; 4; 4
I; 92; 392; 4; 4
I; 88; 396; 4; 4
I; 92; 396; 4; 4
I; 64; 400; 4; 4
I; 68; 400; 4; 4
I; 64; 404; 4; 4
I; 68; 404; 4; 4
I; 72; 400; 4; 4
I; 76; 400; 4; 4
I; 72; 404; 4; 4
I; 76; 404; 4; 4
I; 64; 408; 8; 8
I; 72; 408; 8; 8
I; 80; 400; 4; 4
I; 84; 400; 4; 4
I; 80; 404; 4; 4
I; 84; 404; 4; 4
I; 88; 400; 4; 4
I; 92; 400; 4; 4
I; 88; 404; 4; 4
I; 92; 404; 4; 4
I; 80; 408; 8; 8
I; 88; 408; 8; 8
I; 96; 384; 8; 8
I; 104; 384; 8; 8
I; 96; 392; 4; 4
I; 100; 392; 4; 4
I; 96; 396; 4; 4
I; 100; 396; 4; 4
I; 104; 392; 8; 8
I; 112; 384; 8; 8
I; 120; 384; 8; 8
I; 112; 392; 8; 8
I; 120; 392; 8; 8
I; 96; 400; 8; 8
I; 104; 400; 8; 8
I; 96; 408; 8; 8
I; 104; 408; 8; 8
I; 112; 400; 4; 4
I; 116; 400; 4; 4
I; 112; 404; 4; 4
I; 116; 404; 4; 4
I; 120; 400; 4; 4
I; 124; 400; 4; 4
I; 120; 404; 4; 4
I; 124; 404; 4; 4
I; 112; 408; 8; 8
I; 120; 408; 8; 8
I; 64; 416; 4; 4
I; 68; 416; 4; 4
I; 64; 420; 4; 4
I; 68; 420; 4; 4
I; 72; 416; 4; 4
I; 76; 416; 4; 4
I; 72; 420; 4; 4
I; 76; 420; 4; 4
I; 64; 424; 4; 4
I; 68; 424; 4; 4
I; 64; 428; 4; 4
I; 68; 428; 4; 4
I; 72; 424; 4; 4
I; 76; 424; 4; 4
I; 72; 428; 4; 4
I; 76; 428; 4; 4
I; 80; 416; 16; 16
I; 64; 432; 8; 8
I; 72; 432; 4; 4
I; 76; 432; 4; 4
I; 72; 436; 4; 4
I; 76; 436; 4; 4
I; 64; 440; 8; 8
I; 72; 440; 8; 8
I; 80; 432; 8; 8
I; 88; 432; 4; 4
I; 92; 432; 4; 4
I; 88; 436; 4; 4
I; 92; 436; 4; 4
I; 80; 440; 8; 8
I; 88; 440; 8; 8
I; 96; 416; 32; 32
I; 128; 384; 32; 32
I; 160; 384; 32; 32
I; 128; 416; 32; 32
I; 160; 416; 32; 32
I; 192; 384; 32; 32
I; 224; 384; 32; 32
I; 192; 416; 32; 32
I; 224; 416; 16; 16
I; 240; 416; 16; 16
I; 224; 432; 16; 16
I; 240; 432; 8; 8
I; 248; 432; 8; 8
I; 240; 440; 8; 8
I; 248; 440; 4; 4
I; 252; 440; 4; 4
I; 248; 444; 4; 4
I; 252; 444; 4; 4
I; 256; 384; 32; 32
I; 288; 384; 32; 32
I; 256; 416; 16; 16
I; 272; 416; 16; 16
I; 256; 432; 8; 8
I; 264; 432; 4; 4
I; 268; 432; 4; 4
I; 264; 436; 4; 4
I; 268; 436; 4; 4
I; 256; 440; 4; 4
I; 260; 440; 4; 4
I; 256; 444; 4; 4
I; 260; 444; 4; 4
I; 264; 440; 8; 8
I; 272; 432; 4; 4
I; 276; 432; 4; 4
I; 272; 436; 4; 4
I; 276; 436; 4; 4
I; 280; 432; 4; 4
I; 284; 432; 4; 4
I; 280; 436; 4; 4
I; 284; 436; 4; 4
I; 272; 440; 4; 4
I; 276; 440; 4; 4
I; 272; 444; 4; 4
I; 276; 444; 4; 4
I; 280; 440; 8; 8
I; 288; 416; 32; 32
I; 320; 384; 32; 32
I; 352; 384; 32; 32
I; 320; 416; 32; 32
I; 352; 416; 32; 32
I; 384; 384; 32; 32
I; 416; 384; 32; 32
I; 384; 416; 32; 32
I; 416; 416; 32; 32
I; 448; 384; 16; 16
I; 464; 384; 8; 8
I; 472; 384; 8; 8
I; 464; 392; 8; 8
I; 472; 392; 4; 4
I; 476; 392; 4; 4
I; 472; 396; 4; 4
I; 476; 396; 4; 4
I; 448; 400; 16; 16
I; 464; 400; 16; 16
I; 480; 384; 32; 32
I; 448; 416; 16; 16
I; 464; 416; 8; 8
I; 472; 416; 4; 4
I; 476; 416; 4; 4
I; 472; 420; 4; 4
I; 476; 420; 4; 4
I; 464; 424; 8; 8
I; 472; 424; 8; 8
I; 448; 432; 16; 16
I; 464; 432; 8; 8
I; 472; 432; 4; 4
I; 476; 432; 4; 4
I; 472; 436; 4; 4
I; 476; 436; 4; 4
I; 464; 440; 8; 8
I; 472; 440; 4; 4
I; 476; 440; 4; 4
I; 472; 444; 4; 4
I; 476; 444; 4; 4
I; 480; 416; 16; 16
I; 496; 416; 16; 16
I; 480; 432; 16; 16
I; 496; 432; 16; 16
I; 512; 384; 32; 32
I; 544; 384; 16; 16
I; 560; 384; 16; 16
I; 544; 400; 16; 16
I; 560; 400; 4; 4
I; 564; 400; 4; 4
I; 560; 404; 4; 4
I; 564; 404; 4; 4
I; 568; 400; 8; 8
I; 560; 408; 4; 4
I; 564; 408; 4; 4
I; 560; 412; 4; 4
I; 564; 412; 4; 4
I; 568; 408; 4; 4
I; 572; 408; 4; 4
I; 568; 412; 4; 4
I; 572; 412; 4; 4
I; 512; 416; 32; 32
I; 544; 416; 16; 16
I; 560; 416; 8; 8
I; 568; 416; 4; 4
I; 572; 416; 4; 4
I; 568; 420; 4; 4
I; 572; 420; 4; 4
I; 560; 424; 4; 4
I; 564; 424; 4; 4
I; 560; 428; 4; 4
I; 564; 428; 4; 4
I; 568; 424; 8; 8
I; 544; 432; 16; 16
I; 560; 432; 4; 4
I; 564; 432; 4; 4
I; 560; 436; 4; 4
I; 564; 436; 4; 4
I; 568; 432; 4; 4
I; 572; 432; 4; 4
I; 568; 436; 4; 4
I; 572; 436; 4; 4
I; 560; 440; 8; 8
I; 568; 440; 8; 8
I; 576; 384; 4; 4
I; 580; 384; 4; 4
I; 576; 388; 4; 4
I; 580; 388; 4; 4
I; 584; 384; 4; 4
I; 588; 384; 4; 4
I; 584; 388; 4; 4
I; 588; 388; 4; 4
I; 576; 392; 8; 8
I; 584; 392; 4; 4
I; 588; 392; 4; 4
I; 584; 396; 4; 4
I; 588; 396; 4; 4
I; 592; 384; 8; 8
I; 600; 384; 8; 8
I; 592; 392; 8; 8
I; 600; 392; 8; 8
I; 576; 400; 8; 8
I; 584; 400; 8; 8
I; 576; 408; 8; 8
I; 584; 408; 8; 8
I; 592; 400; 8; 8
I; 600; 400; 8; 8
I; 592; 408; 8; 8
I; 600; 408; 4; 4
I; 604; 408; 4; 4
I; 600; 412; 4; 4
I; 604; 412; 4; 4
I; 608; 384; 8; 8
I; 616; 384; 8; 8
I; 608; 392; 8; 8
I; 616; 392; 4; 4
I; 620; 392; 4; 4
I; 616; 396; 4; 4
I; 620; 396; 4; 4
I; 624; 384; 16; 16
I; 608; 400; 8; 8
I; 616; 400; 8; 8
I; 608; 408; 8; 8
I; 616; 408; 4; 4
I; 620; 408; 4; 4
I; 616; 412; 4; 4
I; 620; 412; 4; 4
I; 624; 400; 16; 16
I; 576; 416; 4; 4
I; 580; 416; 4; 4
I; 576; 420; 4; 4
I; 580; 420; 4; 4
I; 584; 416; 8; 8
I; 576; 424; 8; 8
I; 584; 424; 8; 8
I; 592; 416; 8; 8
I; 600; 416; 4; 4
I; 604; 416; 4; 4
I; 600; 420; 4; 4
I; 604; 420; 4; 4
I; 592; 424; 8; 8
I; 600; 424; 8; 8
I; 576; 432; 4; 4
I; 580; 432; 4; 4
I; 576; 436; 4; 4
I; 580; 436; 4; 4
I; 584; 432; 8; 8
I; 576; 440; 8; 8
I; 584; 440; 8; 8
I; 592; 432; 8; 8
I; 600; 432; 8; 8
I; 592; 440; 4; 4
I; 596; 440; 4; 4
I; 592; 444; 4; 4
I; 596; 444; 4; 4
I; 600; 440; 8; 8
I; 608; 416; 16; 16
I; 624; 416; 16; 16
I; 608; 432; 16; 16
I; 624; 432; 16; 16
I; 640; 384; 32; 32
I; 672; 384; 32; 32
I; 640; 416; 16; 16
I; 656; 416; 16; 16
I; 640; 432; 16; 16
I; 656; 432; 16; 16
I; 672; 416; 16; 16
I; 688; 416; 16; 16
I; 672; 432; 16; 16
I; 688; 432; 16; 16
I; 704; 384; 16; 16
I; 720; 384; 16; 16
I; 704; 400; 16; 16
I; 720; 400; 16; 16
I; 736; 384; 32; 32
I; 704; 416; 32; 32
I; 736; 416; 32; 32
I; 768; 384; 16; 16
I; 784; 384; 16; 16
I; 768; 400; 16; 16
I; 784; 400; 16; 16
I; 800; 384; 16; 16
I; 816; 384; 8; 8
I; 824; 384; 8; 8
I; 816; 392; 8; 8
I; 824; 392; 4; 4
I; 828; 392; 4; 4
I; 824; 396; 4; 4
I; 828; 396; 4; 4
I; 800; 400; 16; 16
I; 816; 400; 8; 8
I; 824; 400; 8; 8
I; 816; 408; 8; 8
I; 824; 408; 8; 8
I; 768; 416; 32; 32
I; 800; 416; 16; 16
I; 816; 416; 4; 4
I; 820; 416; 4; 4
I; 816; 420; 4; 4
I; 820; 420; 4; 4
I; 824; 416; 8; 8
I; 816; 424; 8; 8
I; 824; 424; 8; 8
I; 800; 432; 8; 8
I; 808; 432; 8; 8
I; 800; 440; 8; 8
I; 808; 440; 8; 8
I; 816; 432; 16; 16
I; 832; 384; 32; 32
I; 864; 384; 32; 32
I; 832; 416; 32; 32
I; 864; 416; 8; 8
I; 872; 416; 8; 8
I; 864; 424; 8; 8
I; 872; 424; 4; 4
I; 876; 424; 4; 4
I; 872; 428; 4; 4
I; 876; 428; 4; 4
I; 880; 416; 16; 16
I; 864; 432; 16; 16
I; 880; 432; 16; 16
I; 896; 384; 8; 8
I; 904; 384; 4; 4
I; 908; 384; 4; 4
I; 904; 388; 4; 4
I; 908; 388; 4; 4
I; 896; 392; 8; 8
I; 904; 392; 8; 8
I; 912; 384; 8; 8
I; 920; 384; 8; 8
I; 912; 392; 8; 8
I; 920; 392; 8; 8
I; 896; 400; 16; 16
I; 912; 400; 16; 16
I; 928; 384; 16; 16
I; 944; 384; 16; 16
I; 928; 400; 16; 16
I; 944; 400; 16; 16
I; 896; 416; 32; 32
I; 928; 416; 32; 32
I; 960; 384; 8; 8
I; 968; 384; 4; 4
I; 972; 384; 4; 4
I; 968; 388; 4; 4
I; 972; 388; 4; 4
I; 960; 392; 8; 8
I; 968; 392; 4; 4
I; 972; 392; 4; 4
I; 968; 396; 4; 4
I; 972; 396; 4; 4
I; 976; 384; 16; 16
I; 960; 400; 8; 8
I; 968; 400; 4; 4
I; 972; 400; 4; 4
I; 968; 404; 4; 4
I; 972; 404; 4; 4
I; 960; 408; 8; 8
I; 968; 408; 4; 4
I; 972; 408; 4; 4
I; 968; 412; 4; 4
I; 972; 412; 4; 4
I; 976; 400; 16; 16
I; 992; 384; 16; 16
I; 1008; 384; 8; 8
I; 1016; 384; 4; 4
I; 1020; 384; 4; 4
I; 1016; 388; 4; 4
I; 1020; 388; 4; 4
I; 1008; 392; 8; 8
I; 1016; 392; 4; 4
I; 1020; 392; 4; 4
I; 1016; 396; 4; 4
I; 1020; 396; 4; 4
I; 992; 400; 8; 8
I; 1000; 400; 8; 8
I; 992; 408; 4; 4
I; 996; 408; 4; 4
I; 992; 412; 4; 4
I; 996; 412; 4; 4
I; 1000; 408; 8; 8
I; 1008; 400; 8; 8
I; 1016; 400; 8; 8
I; 1008; 408; 8; 8
I; 1016; 408; 4; 4
I; 1020; 408; 4; 4
I; 1016; 412; 4; 4
I; 1020; 412; 4; 4
I; 960; 416; 8; 8
I; 968; 416; 4; 4
I; 972; 416; 4; 4
I; 968; 420; 4; 4
I; 972; 420; 4; 4
I; 960; 424; 8; 8
I; 968; 424; 8; 8
I; 976; 416; 16; 16
I; 960; 432; 8; 8
I; 968; 432; 4; 4
I; 972; 432; 4; 4
I; 968; 436; 4; 4
I; 972; 436; 4; 4
I; 960; 440; 8; 8
I; 968; 440; 8; 8
I; 976; 432; 16; 16
I; 992; 416; 8; 8
I; 1000; 416; 4; 4
I; 1004; 416; 4; 4
I; 1000; 420; 4; 4
I; 1004; 420; 4; 4
I; 992; 424; 4; 4
I; 996; 424; 4; 4
I; 992; 428; 4; 4
I; 996; 428; 4; 4
I; 1000; 424; 8; 8
I; 1008; 416; 8; 8
I; 1016; 416; 8; 8
I; 1008; 424; 8; 8
I; 1016; 424; 8; 8
I; 992; 432; 8; 8
I; 1000; 432; 8; 8
I; 992; 440; 8; 8
I; 1000; 440; 4; 4
I; 1004; 440; 4; 4
I; 1000; 444; 4; 4
I; 1004; 444; 4; 4
I; 1008; 432; 16; 16
I; 1024; 384; 16; 16
I; 1040; 384; 8; 8
I; 1048; 384; 8; 8
I; 1040; 392; 8; 8
I; 1048; 392; 4; 4
I; 1052; 392; 4; 4
I; 1048; 396; 4; 4
I; 1052; 396; 4; 4
I; 1024; 400; 16; 16
I; 1040; 400; 16; 16
I; 1056; 384; 8; 8
I; 1064; 384; 8; 8
I; 1056; 392; 8; 8
I; 1064; 392; 4; 4
I; 1068; 392; 4; 4
I; 1064; 396; 4; 4
I; 1068; 396; 4; 4
I; 1072; 384; 8; 8
I; 1080; 384; 8; 8
I; 1072; 392; 4; 4
I; 1076; 392; 4; 4
I; 1072; 396; 4; 4
I; 1076; 396; 4; 4
I; 1080; 392; 8; 8
I; 1056; 400; 16; 16
I; 1072; 400; 16; 16
I; 1024; 416; 32; 32
I; 1056; 416; 32; 32
I; 1088; 384; 8; 8
I; 1096; 384; 8; 8
I; 1088; 392; 8; 8
I; 1096; 392; 8; 8
I; 1104; 384; 8; 8
I; 1112; 384; 8; 8
I; 1104; 392; 8; 8
I; 1112; 392; 8; 8
I; 1088; 400; 8; 8
I; 1096; 400; 4; 4
I; 1100; 400; 4; 4
I; 1096; 404; 4; 4
I; 1100; 404; 4; 4
I; 1088; 408; 4; 4
I; 1092; 408; 4; 4
I; 1088; 412; 4; 4
I; 1092; 412; 4; 4
I; 1096; 408; 8; 8
I; 1104; 400; 8; 8
I; 1112; 400; 8; 8
I; 1104; 408; 4; 4
I; 1108; 408; 4; 4
I; 1104; 412; 4; 4
I; 1108; 412; 4; 4
I; 1112; 408; 8; 8
I; 1120; 384; 8; 8
I; 1128; 384; 8; 8
I; 1120; 392; 8; 8
I; 1128; 392; 8; 8
I; 1136; 384; 16; 16
I; 1120; 400; 8; 8
I; 1128; 400; 8; 8
I; 1120; 408; 4; 4
I; 1124; 408; 4; 4
I; 1120; 412; 4; 4
I; 1124; 412; 4; 4
I; 1128; 408; 8; 8
I; 1136; 400; 16; 16
I; 1088; 416; 8; 8
I; 1096; 416; 4; 4
I; 1100; 416; 4; 4
I; 1096; 420; 4; 4
I; 1100; 420; 4; 4
I; 1088; 424; 8; 8
I; 1096; 424; 8; 8
I; 1104; 416; 16; 16
I; 1088; 432; 8; 8
I; 1096; 432; 4; 4
I; 1100; 432; 4; 4
I; 1096; 436; 4; 4
I; 1100; 436; 4; 4
I; 1088; 440; 4; 4
I; 1092; 440; 4; 4
I; 1088; 444; 4; 4
I; 1092; 444; 4; 4
I; 1096; 440; 4; 4
I; 1100; 440; 4; 4
I; 1096; 444; 4; 4
I; 1100; 444; 4; 4
I; 1104; 432; 8; 8
I; 1112; 432; 8; 8
I; 1104; 440; 4; 4
I; 1108; 440; 4; 4
I; 1104; 444; 4; 4
I; 1108; 444; 4; 4
I; 1112; 440; 8; 8
I; 1120; 416; 16; 16
I; 1136; 416; 4; 4
I; 1140; 416; 4; 4
I; 1136; 420; 4; 4
I; 1140; 420; 4; 4
I; 1144; 416; 8; 8
I; 1136; 424; 8; 8
I; 1144; 424; 8; 8
I; 1120; 432; 16; 16
I; 1136; 432; 8; 8
I; 1144; 432; 4; 4
I; 1148; 432; 4; 4
I; 1144; 436; 4; 4
I; 1148; 436; 4; 4
I; 1136; 440; 8; 8
I; 1144; 440; 8; 8
I; 1152; 384; 16; 16
I; 1168; 384; 8; 8
I; 1176; 384; 8; 8
I; 1168; 392; 8; 8
I; 1176; 392; 8; 8
I; 1152; 400; 8; 8
I; 1160; 400; 8; 8
I; 1152; 408; 8; 8
I; 1160; 408; 8; 8
I; 1168; 400; 8; 8
I; 1176; 400; 8; 8
I; 1168; 408; 8; 8
I; 1176; 408; 8; 8
I; 1184; 384; 16; 16
I; 1200; 384; 8; 8
I; 1208; 384; 8; 8
I; 1200; 392; 8; 8
I; 1208; 392; 8; 8
I; 1184; 400; 8; 8
I; 1192; 400; 8; 8
I; 1184; 408; 8; 8
I; 1192; 408; 8; 8
I; 1200; 400; 16; 16
I; 1152; 416; 16; 16
I; 1168; 416; 16; 16
I; 1152; 432; 16; 16
I; 1168; 432; 8; 8
I; 1176; 432; 8; 8
I; 1168; 440; 8; 8
I; 1176; 440; 8; 8
I; 1184; 416; 16; 16
I; 1200; 416; 8; 8
I; 1208; 416; 8; 8
I; 1200; 424; 8; 8
I; 1208; 424; 4; 4
I; 1212; 424; 4; 4
I; 1208; 428; 4; 4
I; 1212; 428; 4; 4
I; 1184; 432; 16; 16
I; 1200; 432; 16; 16
I; 1216; 384; 32; 32
I; 1248; 384; 8; 8
I; 1256; 384; 8; 8
I; 1248; 392; 8; 8
I; 1256; 392; 8; 8
I; 1264; 384; 16; 16
I; 1248; 400; 16; 16
I; 1264; 400; 16; 16
I; 1216; 416; 8; 8
I; 1224; 416; 8; 8
I; 1216; 424; 8; 8
I; 1224; 424; 8; 8
I; 1232; 416; 8; 8
I; 1240; 416; 8; 8
I; 1232; 424; 8; 8
I; 1240; 424; 8; 8
I; 1216; 432; 16; 16
I; 1232; 432; 16; 16
I; 1248; 416; 8; 8
I; 1256; 416; 8; 8
I; 1248; 424; 4; 4
I; 1252; 424; 4; 4
I; 1248; 428; 4; 4
I; 1252; 428; 4; 4
I; 1256; 424; 8; 8
I; 1264; 416; 4; 4
I; 1268; 416; 4; 4
I; 1264; 420; 4; 4
I; 1268; 420; 4; 4
I; 1272; 416; 8; 8
I; 1264; 424; 8; 8
I; 1272; 424; 8; 8
I; 1248; 432; 16; 16
I; 1264; 432; 16; 16
I; 1280; 384; 8; 8
I; 1288; 384; 8; 8
I; 1280; 392; 8; 8
I; 1288; 392; 8; 8
I; 1296; 384; 8; 8
I; 1304; 384; 8; 8
I; 1296; 392; 8; 8
I; 1304; 392; 8; 8
I; 1280; 400; 16; 16
I; 1296; 400; 16; 16
I; 1312; 384; 8; 8
I; 1320; 384; 8; 8
I; 1312; 392; 8; 8
I; 1320; 392; 8; 8
I; 1328; 384; 16; 16
I; 1312; 400; 16; 16
I; 1328; 400; 16; 16
I; 1280; 416; 32; 32
I; 1312; 416; 32; 32
I; 1344; 384; 32; 32
I; 1376; 384; 32; 32
I; 1344; 416; 32; 32
I; 1376; 416; 32; 32
I; 1408; 384; 32; 32
I; 1440; 384; 16; 16
I; 1456; 384; 16; 16
I; 1440; 400; 8; 8
I; 1448; 400; 4; 4
I; 1452; 400; 4; 4
I; 1448; 404; 4; 4
I; 1452; 404; 4; 4
I; 1440; 408; 8; 8
I; 1448; 408; 8; 8
I; 1456; 400; 16; 16
I; 1408; 416; 16; 16
I; 1424; 416; 16; 16
I; 1408; 432; 8; 8
I; 1416; 432; 4; 4
I; 1420; 432; 4; 4
I; 1416; 436; 4; 4
I; 1420; 436; 4; 4
I; 1408; 440; 8; 8
I; 1416; 440; 8; 8
I; 1424; 432; 8; 8
I; 1432; 432; 4; 4
I; 1436; 432; 4; 4
I; 1432; 436; 4; 4
I; 1436; 436; 4; 4
I; 1424; 440; 8; 8
I; 1432; 440; 4; 4
I; 1436; 440; 4; 4
I; 1432; 444; 4; 4
I; 1436; 444; 4; 4
I; 1440; 416; 8; 8
I; 1448; 416; 8; 8
I; 1440; 424; 8; 8
I; 1448; 424; 8; 8
I; 1456; 416; 16; 16
I; 1440; 432; 16; 16
I; 1456; 432; 8; 8
I; 1464; 432; 8; 8
I; 1456; 440; 8; 8
I; 1464; 440; 4; 4
I; 1468; 440; 4; 4
I; 1464; 444; 4; 4
I; 1468; 444; 4; 4
I; 1472; 384; 8; 8
I; 1480; 384; 4; 4
I; 1484; 384; 4; 4
I; 1480; 388; 4; 4
I; 1484; 388; 4; 4
I; 1472; 392; 8; 8
I; 1480; 392; 4; 4
I; 1484; 392; 4; 4
I; 1480; 396; 4; 4
I; 1484; 396; 4; 4
I; 1488; 384; 16; 16
I; 1472; 400; 8; 8
I; 1480; 400; 4; 4
I; 1484; 400; 4; 4
I; 1480; 404; 4; 4
I; 1484; 404; 4; 4
I; 1472; 408; 8; 8
I; 1480; 408; 8; 8
I; 1488; 400; 16; 16
I; 1504; 384; 16; 16
I; 1520; 384; 16; 16
I; 1504; 400; 16; 16
I; 1520; 400; 16; 16
I; 1472; 416; 8; 8
I; 1480; 416; 4; 4
I; 1484; 416; 4; 4
I; 1480; 420; 4; 4
I; 1484; 420; 4; 4
I; 1472; 424; 4; 4
I; 1476; 424; 4; 4
I; 1472; 428; 4; 4
I; 1476; 428; 4; 4
I; 1480; 424; 8; 8
I; 1488; 416; 4; 4
I; 1492; 416; 4; 4
I; 1488; 420; 4; 4
I; 1492; 420; 4; 4
I; 1496; 416; 8; 8
I; 1488; 424; 8; 8
I; 1496; 424; 8; 8
I; 1472; 432; 8; 8
I; 1480; 432; 8; 8
I; 1472; 440; 8; 8
I; 1480; 440; 4; 4
I; 1484; 440; 4; 4
I; 1480; 444; 4; 4
I; 1484; 444; 4; 4
I; 1488; 432; 16; 16
I; 1504; 416; 16; 16
I; 1520; 416; 8; 8
I; 1528; 416; 8; 8
I; 1520; 424; 8; 8
I; 1528; 424; 8; 8
I; 1504; 432; 16; 16
I; 1520; 432; 8; 8
I; 1528; 432; 4; 4
I; 1532; 432; 4; 4
I; 1528; 436; 4; 4
I; 1532; 436; 4; 4
I; 1520; 440; 8; 8
I; 1528; 440; 8; 8
I; 1536; 384; 8; 8
I; 1544; 384; 8; 8
I; 1536; 392; 8; 8
I; 1544; 392; 8; 8
I; 1552; 384; 16; 16
I; 1536; 400; 16; 16
I; 1552; 400; 16; 16
I; 1568; 384; 32; 32
I; 1536; 416; 16; 16
I; 1552; 416; 8; 8
I; 1560; 416; 8; 8
I; 1552; 424; 8; 8
I; 1560; 424; 8; 8
I; 1536; 432; 8; 8
I; 1544; 432; 8; 8
I; 1536; 440; 8; 8
I; 1544; 440; 4; 4
I; 1548; 440; 4; 4
I; 1544; 444; 4; 4
I; 1548; 444; 4; 4
I; 1552; 432; 16; 16
I; 1568; 416; 16; 16
I; 1584; 416; 16; 16
I; 1568; 432; 8; 8
I; 1576; 432; 8; 8
I; 1568; 440; 4; 4
I; 1572; 440; 4; 4
I; 1568; 444; 4; 4
I; 1572; 444; 4; 4
I; 1576; 440; 4; 4
I; 1580; 440; 4; 4
I; 1576; 444; 4; 4
I; 1580; 444; 4; 4
I; 1584; 432; 8; 8
I; 1592; 432; 4; 4
I; 1596; 432; 4; 4
I; 1592; 436; 4; 4
I; 1596; 436; 4; 4
I; 1584; 440; 8; 8
I; 1592; 440; 4; 4
I; 1596; 440; 4; 4
I; 1592; 444; 4; 4
I; 1596; 444; 4; 4
I; 1600; 384; 16; 16
I; 1616; 384; 16; 16
I; 1600; 400; 16; 16
I; 1616; 400; 16; 16
I; 1632; 384; 32; 32
I; 1600; 416; 8; 8
I; 1608; 416; 8; 8
I; 1600; 424; 8; 8
I; 1608; 424; 8; 8
I; 1616; 416; 16; 16
